uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"1501a755-9dd1-4cdf-8607-160b3356334d","CPER_002.basePlot.bet","D10","CPER","CPER_002","2016-07-28","2016-08-11","2016-08-22","OMNGlFKVPvROFlwUjzTlLk7QCI4O0URhs7FfP/cA+B3tkXxeAP9s1z/BPXbDU0N5P70Vyj24gO0a3+XVYSg/WIFWSChiSkB7NLA+5NCMOh9MxmSelcKdbsK63hYVNzH0WwNd9IeFFbE=","OMNGlFKVPvSwI96OYX9P3FcHlaoecdUK",,,
"92cb34e7-aad7-4a59-8214-8ed4412d90b3","CPER_003.basePlot.bet","D10","CPER","CPER_003","2016-07-28","2016-08-11","2016-08-22","omCPNZnkoGRYgy0NJmkzYkKkuzXtCjHNqCylQmMc11GCVaxmi9qPzqCuN3APPGW5yN1w4ZWaT2isUowJ2V745SW34CupW39kQtqn/JIiO9pSUwebYXEvcrzy1NuX/XsTTSoIvHgzQY8=","omCPNZnkoGRDhFC3vNr1a5/QwBdydAZ8",,,
"a85fd8b2-72ec-435e-8dc1-db8a102f1bb1","CPER_004.basePlot.bet","D10","CPER","CPER_004","2016-07-28","2016-08-11","2016-08-22","eSCyThC0ZO6976WKL+FapM6auie+KeCuK1foplOcvX8s+9R4ekv1K1Fg388Kezq1eBCWLNJYi/kwlepcpa4XJmnbDKr51hxdB3XIpMfBVujzXmLGR0mjSsQSWd1Xtc3Li77cMwfJ5oI=","eSCyThC0ZO6wDHyrxupu6ewEGbikjC9f",,,
"341da6e4-9ecb-470f-9dfc-12c42a5b73ad","CPER_005.basePlot.bet","D10","CPER","CPER_005","2016-07-28","2016-08-11","2016-08-22","e1AKewEwvnETE+QzWR0w6czRvyBt9OjZElZ9FDnQO9WMe4itaDDn+W1UDYZx1LEKMFc4T9ivreddvw+BQzvyzPG+KUUTNfuWzlC5rIS09hw=","e1AKewEwvnFHlXSTThgJ7R1mDRYQ2p5q",,,
"a1846f49-16ed-48eb-a8b8-3811a9c40ca2","CPER_001.basePlot.bet","D10","CPER","CPER_001","2016-07-28","2016-08-11","2016-08-22","BEtTVHT1LvErFJ0fxOdJaSYVT3EZCBDWSZegnbT/nPrjbtpI59IYCPBkGn5KIXW4fRA1S8ftibKO2KOS2KnCv3e4KDGuSlr9W4acis9l59o=","BEtTVHT1LvFB4fpjnFINvYbdndBqvRjw",,,
"b2710da5-42fd-4e81-9baf-61c8c689cb5a","CPER_006.basePlot.bet","D10","CPER","CPER_006","2016-07-28","2016-08-11","2016-08-22","NHMCrMp+/ZW+otjcGhsCuaG634zLYtWin2zeTuqdiVcczHe09QtHkMOOzyhUYtDbQ4vUTQQcDcniOQzbUFsi6vgkJ9teIx/YZxdIQi9+jaaGJN42ypnWMAsNL30rNy5aGDE9C4vW6nE=","NHMCrMp+/ZVioEmZWFft7fd+eSPvhcgY",,,
"e913461e-f899-47cb-829c-167555c5d454","CPER_008.basePlot.bet","D10","CPER","CPER_008","2016-07-28","2016-08-11","2016-08-22","kqngcYlCVJ4WypzPT4tdpAWxFRgaZgxV7wnFaVd/YeV9HJFZGNZVRm4tW8qd2vtqGnCcLc2ILGD6KRL90IkMi1B61socJ4fg1CK+yWFFjdIqyBdy5rwCmgsBaO1mQA7bfDgtYLB24gU=","kqngcYlCVJ54L1cI4Y1K12V5Ashf7xG9",,,
"940b4d74-f948-40d6-ba5c-58103e88f16a","CPER_009.basePlot.bet","D10","CPER","CPER_009","2016-07-28","2016-08-11","2016-08-22","KY+Aed9dLRtMfeumMywSKc/owH2slLBpw9uWTkBWLOAIAc3fZ/hKRtr0jQmuahVM8wlTDYLS4/iFyE02FyCKFNVx32LZIFgjKO4bQR8hOG0PjArSXo4aA+YlXdgJi6jTiW0IXayoOnA=","KY+Aed9dLRt6qfN6IgLeA7SlWIk3SkWQ",,,
"01067c67-86f4-4b7e-8c5b-a225b0c92847","CPER_010.basePlot.bet","D10","CPER","CPER_010","2016-07-28","2016-08-11","2016-08-22","DW9ihRbrMtlU+DgkMtW21NfX/9d4u9VJ8pjdgoXuQ9SZBJkHR7qKF0hTnLhgxmuMR+pWKPtF1v5oYABxBqzY2zkS5dJ8dbaUAldL5Uu4SMo=","DW9ihRbrMtnerUQ9MczjdZBZ5Ig++f95",,,
"93135b25-5013-4923-a5d3-bb7919f12630","CPER_007.basePlot.bet","D10","CPER","CPER_007","2016-07-28","2016-08-11","2016-08-22","SOIi55Lib0LjVkyBxP4/dmgTf/QmQxS0AQdtHFB3VTkpMwNNb7L+XDhQa2gavOsMMiJef3IZ1BDSiHMDqVUjasKvp3/WHpmUAW6vKXu6ndi9JkG+yneGKdtmtERBIWZdVHd/q4ju8zc=","SOIi55Lib0L/ifYvJ9VLRU2sOHiQEU92",,,
