uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"863d3058-cb48-40a7-aca0-6236ad5c353d","WOOD_021.basePlot.bet","D09","WOOD","WOOD_021","2015-06-24","2015-07-08","2016-11-10","NEON.BET.D09.000733","BEMQUA4","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","quadrimaculatum","oppositum","Bembidion quadrimaculatum oppositum","Say","subspecies",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"d7c4d1dc-335b-48fa-b7a9-d2af45727003","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2015-06-24","2015-07-08","2016-11-08","NEON.BET.D09.000729","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"be893c1c-3966-47e3-86ad-6505f3418d2f","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2015-06-24","2015-07-08","2016-11-15","NEON.BET.D09.000730","AMAANG2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Zezea","angustatoides",,"Amara angustatoides","Hieke","species",,"F",,"Hieke, F. 2000. Revision einiger Gruppen und neue Arten der Gattung Amara Bonelli, 1810 (Coleoptera: Carabidae). Annales Historico-Naturales Musei Nationalis Hungarici 92:41-143.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"b38724c9-4ec7-4c88-b237-6315cc1e9a3c","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","2015-06-24","2015-07-08","2016-11-10","NEON.BET.D09.000728","BEMPRA2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Semicampa","praticola",,"Bembidion praticola","Lindroth","species",,"F",,"Bousquet, Y., and R. Webster. 2006.  Descriptions of three new species of Bembidion Latreille (Coleoptera: Carabidae) occurring in Canada. Zootaxa 1297:23-35.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"0398ba5e-38ba-4144-bb27-b3d22f356b5b","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2015-06-24","2015-07-08","2016-11-10","NEON.BET.D09.000748","BEMPRA2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Semicampa","praticola",,"Bembidion praticola","Lindroth","species",,"M",,"Bousquet, Y., and R. Webster. 2006.  Descriptions of three new species of Bembidion Latreille (Coleoptera: Carabidae) occurring in Canada. Zootaxa 1297:23-35.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"abd94aff-a0be-4bc6-9ab9-0efc88228c4b","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2015-06-24","2015-07-08","2016-11-11","NEON.BET.D09.000747","ACUNAN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Acupalpus","Acupalpus","nanellus",,"Acupalpus nanellus","Casey","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"3759fd69-7a61-41c0-bfa0-bee1ac9e5bb1","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2015-06-24","2015-07-08","2016-11-10","NEON.BET.D09.000746","BEMMIM","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Furcacampa","mimus",,"Bembidion mimus","Hayward","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"b5902fe8-2e62-4da4-a7a5-918ff9cf8e41","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-06-24","2015-07-08","2016-11-08","NEON.BET.D09.000742","CYMNEG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","neglecta",,"Cymindis neglecta","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"163a21a5-2e5f-4579-8d64-c3c72eef951c","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2015-06-24","2015-07-08","2016-11-09","NEON.BET.D09.000745","BRACYA2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","cyanochroaticus",,"Brachinus cyanochroaticus","Erwin","species",,"M",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"1aa18eaf-bb4a-4507-a7b8-5c847af1da22","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-06-24","2015-07-08","2016-11-15","NEON.BET.D09.000741","AMATEN1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","tenax",,"Amara tenax","Casey","species",,"M",,"Hieke, F. 2003. Die Gruppe der Amara (Amara) cupreolata Putzeys 1866 (Coleoptera: Carabidae). Linzer Biologische BeitrÃ¤ge 35:201-216.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","male genitalia examined","No known compromise","N",,
